transaction_id,user_id,amount,timestamp,merchant,category,location
TXN_002556,USER_029,37.53,2026-01-27 09:17:00,Whole Foods,Other,"Madrid, ES"
TXN_002298,USER_017,22.54,2026-01-27 10:31:00,Airbnb,Other,"Lyon, FR"
TXN_004234,USER_048,65.0,2026-01-27 10:51:00,Target,Subscription,"Paris, FR"
TXN_002036,USER_027,144.85,2026-01-27 11:06:00,Apple Store,Shopping,"Paris, FR"
TXN_001022,USER_049,15.26,2026-01-27 11:39:00,Netflix,Utilities,"Brussels, BE"
TXN_000326,USER_029,147.94,2026-01-27 11:48:00,Target,Shopping,"London, UK"
TXN_004214,USER_040,18.9,2026-01-27 12:10:00,Apple Store,Entertainment,"Paris, FR"
TXN_002781,USER_035,17.94,2026-01-27 12:15:00,Shell Gas,Utilities,"Paris, FR"
TXN_002814,USER_023,97.69,2026-01-27 12:22:00,Uber,Travel,"London, UK"
TXN_001696,USER_006,15.54,2026-01-27 12:28:00,Spotify,Entertainment,"New York, US"
TXN_003458,USER_049,27.83,2026-01-27 13:36:00,Delta Airlines,Subscription,"Berlin, DE"
TXN_004437,USER_044,17.85,2026-01-27 13:50:00,Starbucks,Fuel,"Lagos, NG"
TXN_003396,USER_012,266.22,2026-01-27 15:41:00,Airbnb,Utilities,"Berlin, DE"
TXN_000444,USER_024,3.27,2026-01-27 16:02:00,Uber,Transport,"Lagos, NG"
TXN_003622,USER_021,55.57,2026-01-27 16:06:00,McDonalds,Fuel,"Marseille, FR"
TXN_003092,USER_041,15.28,2026-01-27 16:25:00,Walmart,Subscription,"Paris, FR"
TXN_003630,USER_034,282.57,2026-01-27 17:12:00,Steam,Other,"Amsterdam, NL"
TXN_000952,USER_026,2.15,2026-01-27 17:29:00,Delta Airlines,Utilities,"Amsterdam, NL"
TXN_002414,USER_039,226.99,2026-01-27 17:54:00,Walmart,Food,"Berlin, DE"
TXN_003168,USER_030,79.09,2026-01-27 17:58:00,McDonalds,Entertainment,"London, UK"
TXN_002602,USER_020,8.25,2026-01-27 18:20:00,Hertz,Entertainment,"Lagos, NG"
TXN_000670,USER_003,23.08,2026-01-27 18:27:00,CVS,Entertainment,"London, UK"
TXN_001582,USER_040,26.34,2026-01-27 19:11:00,Steam,Utilities,"Lyon, FR"
TXN_001171,USER_009,372.97,2026-01-27 19:24:00,Hotels.com,Fuel,"Rome, IT"
TXN_000437,USER_012,128.37,2026-01-27 19:42:00,Steam,Healthcare,"Brussels, BE"
TXN_002948,USER_009,8.92,2026-01-27 23:07:00,Steam,Transport,"Lyon, FR"
TXN_000076,USER_027,94.47,2026-01-27 23:35:00,Starbucks,Entertainment,"Marseille, FR"
TXN_004168,USER_034,8.73,2026-01-28 00:42:00,Hertz,Other,"Berlin, DE"
TXN_001240,USER_028,34.44,2026-01-28 01:59:00,Airbnb,Fuel,"Madrid, ES"
TXN_002999,USER_044,24.95,2026-01-28 03:15:00,CVS,Food,"Amsterdam, NL"
TXN_001104,USER_031,3373.7636276493695,2026-01-28 03:34:00,Starbucks,Shopping,"Madrid, ES"
TXN_FRAUD_4347_0,USER_024,259.2927568666766,2026-01-28 03:44:00,Shell Gas,Healthcare,"Rome, IT"
TXN_003608,USER_024,21.23,2026-01-28 03:44:00,Shell Gas,Healthcare,"Rome, IT"
TXN_FRAUD_4347_1,USER_024,178.5837250714101,2026-01-28 03:49:00,Shell Gas,Healthcare,"Rome, IT"
TXN_003645,USER_010,66.2,2026-01-28 03:53:00,Delta Airlines,Subscription,"Madrid, ES"
TXN_FRAUD_4347_2,USER_024,407.2854944999522,2026-01-28 03:54:00,Shell Gas,Healthcare,"Rome, IT"
TXN_000311,USER_050,16.23,2026-01-28 04:56:00,CVS,Healthcare,"Marseille, FR"
TXN_000124,USER_002,11.86,2026-01-28 04:57:00,Uber,Transport,"Rome, IT"
TXN_000248,USER_018,30.25,2026-01-28 05:28:00,Whole Foods,Fuel,"Berlin, DE"
TXN_002328,USER_023,107.64,2026-01-28 06:45:00,Hertz,Transport,"Lyon, FR"
TXN_000201,USER_003,36.0,2026-01-28 06:52:00,Uber,Utilities,"New York, US"
TXN_000794,USER_033,39.54,2026-01-28 06:55:00,Spotify,Food,"Lyon, FR"
TXN_000160,USER_037,42.48,2026-01-28 07:51:00,CVS,Food,"New York, US"
TXN_000878,USER_042,50.27,2026-01-28 07:52:00,Whole Foods,Shopping,"Lyon, FR"
TXN_003963,USER_026,3.49,2026-01-28 08:11:00,Uber,Travel,"London, UK"
TXN_001722,USER_028,3.98,2026-01-28 08:27:00,BestBuy,Travel,"Paris, FR"
TXN_003856,USER_018,63.42,2026-01-28 08:45:00,Uber,Travel,"New York, US"
TXN_004321,USER_037,21.85,2026-01-28 09:13:00,Hotels.com,Shopping,"Brussels, BE"
TXN_003955,USER_029,3.27,2026-01-28 10:09:00,Google Play,Food,"Berlin, DE"
TXN_001721,USER_043,74.26,2026-01-28 10:48:00,Airbnb,Healthcare,"Rome, IT"
TXN_001606,USER_008,2925.7063244528454,2026-01-28 11:02:00,BestBuy,Fuel,"New York, US"
TXN_000643,USER_048,19.2,2026-01-28 11:03:00,Airbnb,Travel,"Amsterdam, NL"
TXN_003969,USER_041,4.51,2026-01-28 11:09:00,Walmart,Subscription,"London, UK"
TXN_003161,USER_022,23.82,2026-01-28 11:34:00,Netflix,Utilities,"Madrid, ES"
TXN_002314,USER_038,31.77,2026-01-28 12:41:00,Steam,Food,"Paris, FR"
TXN_001362,USER_029,42.44,2026-01-28 13:11:00,Target,Entertainment,"Rome, IT"
TXN_000410,USER_041,42.03,2026-01-28 13:37:00,Steam,Transport,"New York, US"
TXN_001747,USER_034,50.06,2026-01-28 13:44:00,PayPal,Food,"Lyon, FR"
TXN_001304,USER_031,83.64,2026-01-28 13:50:00,Uber,Transport,"Paris, FR"
TXN_004324,USER_044,89.24,2026-01-28 14:42:00,Whole Foods,Utilities,"Madrid, ES"
TXN_000570,USER_029,29.49,2026-01-28 14:51:00,Google Play,Shopping,"Rome, IT"
TXN_001825,USER_042,6.98,2026-01-28 15:11:00,Walmart,Food,"New York, US"
TXN_000826,USER_050,2.68,2026-01-28 15:26:00,Hotels.com,Travel,"Lagos, NG"
TXN_000377,USER_043,29.75,2026-01-28 15:34:00,CVS,Travel,"Amsterdam, NL"
TXN_003801,USER_021,492.42,2026-01-28 15:59:00,Steam,Healthcare,"London, UK"
TXN_002750,USER_017,51.28,2026-01-28 16:08:00,Amazon,Shopping,"Berlin, DE"
TXN_000117,USER_009,47.72,2026-01-28 16:22:00,Amazon,Healthcare,"Amsterdam, NL"
TXN_000823,USER_039,5.81,2026-01-28 16:28:00,Spotify,Fuel,"Brussels, BE"
TXN_001626,USER_040,131.14,2026-01-28 17:29:00,Airbnb,Travel,"Madrid, ES"
TXN_004979,USER_004,13.45,2026-01-28 17:33:00,Hertz,Healthcare,"Paris, FR"
TXN_001154,USER_001,413.46,2026-01-28 17:36:00,Netflix,Shopping,"Rome, IT"
TXN_000225,USER_002,22.75,2026-01-28 17:44:00,Hertz,Travel,"Amsterdam, NL"
TXN_002929,USER_050,48.03,2026-01-28 18:14:00,Walmart,Entertainment,"New York, US"
TXN_004415,USER_002,62.2,2026-01-28 18:30:00,Whole Foods,Transport,"Lyon, FR"
TXN_001656,USER_006,9.87,2026-01-28 18:30:00,CVS,Healthcare,"Madrid, ES"
TXN_FRAUD_4385_0,USER_002,362.90579303102356,2026-01-28 18:30:00,Whole Foods,Transport,"Lyon, FR"
TXN_FRAUD_4385_1,USER_002,489.0124495262505,2026-01-28 18:35:00,Whole Foods,Transport,"Lyon, FR"
TXN_FRAUD_4385_2,USER_002,216.04923924026647,2026-01-28 18:40:00,Whole Foods,Transport,"Lyon, FR"
TXN_003585,USER_025,25.04,2026-01-28 19:09:00,Airbnb,Other,"Paris, FR"
TXN_FRAUD_4387_0,USER_025,493.87253000096945,2026-01-28 19:09:00,Airbnb,Other,"Paris, FR"
TXN_FRAUD_4387_1,USER_025,185.37763557861635,2026-01-28 19:14:00,Airbnb,Other,"Paris, FR"
TXN_FRAUD_4387_2,USER_025,161.8901854285748,2026-01-28 19:19:00,Airbnb,Other,"Paris, FR"
TXN_003005,USER_021,28.97,2026-01-28 23:24:00,Uber,Other,"Amsterdam, NL"
TXN_002680,USER_032,10.84,2026-01-28 23:59:00,Apple Store,Fuel,"Rome, IT"
TXN_003707,USER_044,14.19,2026-01-29 05:29:00,Amazon,Entertainment,"London, UK"
TXN_001153,USER_019,21.23,2026-01-29 05:59:00,BestBuy,Transport,"New York, US"
TXN_003517,USER_018,73.58,2026-01-29 06:45:00,Walmart,Shopping,"Marseille, FR"
TXN_002970,USER_021,171.7,2026-01-29 07:21:00,Shell Gas,Subscription,"New York, US"
TXN_001980,USER_001,25.19,2026-01-29 07:24:00,Steam,Entertainment,"London, UK"
TXN_000099,USER_027,95.05,2026-01-29 07:24:00,Shell Gas,Healthcare,"Rome, IT"
TXN_001622,USER_004,39.07,2026-01-29 07:33:00,Delta Airlines,Utilities,"Madrid, ES"
TXN_002166,USER_001,4.46,2026-01-29 07:37:00,Whole Foods,Transport,"Paris, FR"
TXN_002914,USER_015,71.58,2026-01-29 08:50:00,Whole Foods,Fuel,"Lyon, FR"
TXN_001140,USER_034,357.11,2026-01-29 08:51:00,Shell Gas,Utilities,"Rome, IT"
TXN_002457,USER_050,84.1,2026-01-29 09:55:00,CVS,Other,"Berlin, DE"
TXN_001752,USER_004,36.01,2026-01-29 10:38:00,Netflix,Transport,"Brussels, BE"
TXN_001305,USER_012,36.01,2026-01-29 11:51:00,Spotify,Food,"Rome, IT"
TXN_001066,USER_037,97.45,2026-01-29 11:59:00,Hertz,Fuel,"Madrid, ES"
TXN_002892,USER_001,9.99,2026-01-29 12:32:00,Steam,Shopping,"Rome, IT"
TXN_001516,USER_013,9.71,2026-01-29 13:07:00,Apple Store,Other,"Lyon, FR"
TXN_004561,USER_037,4.72,2026-01-29 13:15:00,Target,Travel,"Lyon, FR"
TXN_001350,USER_024,29.84,2026-01-29 13:17:00,Amazon,Food,"Madrid, ES"
TXN_003578,USER_047,14.2,2026-01-29 13:30:00,Airbnb,Subscription,"Amsterdam, NL"
TXN_000620,USER_019,366.53,2026-01-29 13:33:00,Delta Airlines,Healthcare,"Madrid, ES"
TXN_001912,USER_031,42.76,2026-01-29 14:41:00,Shell Gas,Subscription,"London, UK"
TXN_001411,USER_050,33.13,2026-01-29 14:59:00,BestBuy,Other,"Marseille, FR"
TXN_000775,USER_022,12.64,2026-01-29 14:59:00,Apple Store,Shopping,"Paris, FR"
TXN_003441,USER_019,19.54,2026-01-29 15:12:00,McDonalds,Travel,"Berlin, DE"
TXN_003573,USER_029,14.85,2026-01-29 15:22:00,Delta Airlines,Subscription,"Paris, FR"
TXN_003531,USER_047,398.83,2026-01-29 15:40:00,Hotels.com,Healthcare,"Paris, FR"
TXN_002164,USER_049,28.13,2026-01-29 15:46:00,Netflix,Fuel,"Marseille, FR"
TXN_004517,USER_047,31.68,2026-01-29 15:56:00,Shell Gas,Travel,"New York, US"
TXN_004306,USER_028,7.58,2026-01-29 16:34:00,Google Play,Other,"Marseille, FR"
TXN_FRAUD_4419_0,USER_037,300.8193822252699,2026-01-29 16:38:00,Spotify,Fuel,"Lyon, FR"
TXN_001659,USER_037,327.44,2026-01-29 16:38:00,Spotify,Fuel,"Lyon, FR"
TXN_FRAUD_4419_1,USER_037,123.90981644363781,2026-01-29 16:43:00,Spotify,Fuel,"Lyon, FR"
TXN_FRAUD_4419_2,USER_037,389.23466413232757,2026-01-29 16:48:00,Spotify,Fuel,"Lyon, FR"
TXN_004568,USER_032,92.62,2026-01-29 17:01:00,Spotify,Subscription,"Marseille, FR"
TXN_003220,USER_014,17.91,2026-01-29 17:21:00,Google Play,Shopping,"Rome, IT"
TXN_001568,USER_034,5.68,2026-01-29 17:29:00,Delta Airlines,Food,"London, UK"
TXN_001296,USER_007,161.35,2026-01-29 19:32:00,Google Play,Subscription,"Lyon, FR"
TXN_004551,USER_023,17.98,2026-01-30 00:00:00,PayPal,Utilities,"Marseille, FR"
TXN_001013,USER_034,2662.5665478048445,2026-01-30 02:28:00,Hertz,Utilities,"Beijing, CN"
TXN_003902,USER_034,20.93,2026-01-30 03:24:00,BestBuy,Subscription,"Brussels, BE"
TXN_003450,USER_044,3.3,2026-01-30 03:51:00,Spotify,Entertainment,"New York, US"
TXN_004121,USER_016,62.68,2026-01-30 04:38:00,Hotels.com,Entertainment,"Lyon, FR"
TXN_001261,USER_047,75.81,2026-01-30 04:58:00,Shell Gas,Other,"Berlin, DE"
TXN_002130,USER_017,28.19,2026-01-30 04:59:00,Target,Transport,"Lyon, FR"
TXN_001051,USER_050,29.6,2026-01-30 05:20:00,Steam,Transport,"Paris, FR"
TXN_000235,USER_042,197.72,2026-01-30 05:26:00,Amazon,Shopping,"Berlin, DE"
TXN_000289,USER_042,52.89,2026-01-30 05:27:00,Apple Store,Travel,"Marseille, FR"
TXN_003059,USER_008,54.36,2026-01-30 05:35:00,Amazon,Subscription,"Marseille, FR"
TXN_000284,USER_033,15.62,2026-01-30 05:55:00,Delta Airlines,Fuel,"New York, US"
TXN_004740,USER_030,277.33,2026-01-30 05:56:00,Netflix,Subscription,"Amsterdam, NL"
TXN_003854,USER_046,12.1,2026-01-30 06:00:00,Walmart,Healthcare,"Amsterdam, NL"
TXN_004577,USER_004,18.77,2026-01-30 06:01:00,Google Play,Shopping,"Paris, FR"
TXN_004103,USER_010,162.29,2026-01-30 07:32:00,Airbnb,Entertainment,"Amsterdam, NL"
TXN_001831,USER_033,23.58,2026-01-30 07:35:00,Uber,Fuel,"Amsterdam, NL"
TXN_000068,USER_044,32.82,2026-01-30 07:42:00,Netflix,Fuel,"Rome, IT"
TXN_003549,USER_011,28.83,2026-01-30 07:53:00,Hotels.com,Other,"Brussels, BE"
TXN_001402,USER_020,55.14,2026-01-30 08:41:00,Hotels.com,Food,"London, UK"
TXN_003003,USER_021,119.86,2026-01-30 08:46:00,Hotels.com,Utilities,"Brussels, BE"
TXN_004992,USER_029,20.03,2026-01-30 08:57:00,PayPal,Healthcare,"Paris, FR"
TXN_001899,USER_035,780.74,2026-01-30 09:34:00,Hotels.com,Food,"Berlin, DE"
TXN_000589,USER_005,8.28,2026-01-30 09:38:00,Target,Healthcare,"Brussels, BE"
TXN_000828,USER_023,190.31,2026-01-30 09:39:00,Spotify,Fuel,"Brussels, BE"
TXN_002292,USER_044,18.32,2026-01-30 10:42:00,Starbucks,Utilities,"London, UK"
TXN_001829,USER_012,181.61,2026-01-30 12:36:00,Apple Store,Subscription,"Lyon, FR"
TXN_002976,USER_026,14.34,2026-01-30 12:41:00,Whole Foods,Utilities,"Amsterdam, NL"
TXN_001784,USER_029,12.92,2026-01-30 12:45:00,Spotify,Food,"Marseille, FR"
TXN_002151,USER_007,16.04,2026-01-30 13:16:00,Delta Airlines,Other,"Paris, FR"
TXN_FRAUD_4453_0,USER_001,308.4078067150607,2026-01-30 13:37:00,Steam,Shopping,"London, UK"
TXN_001085,USER_001,134.15,2026-01-30 13:37:00,Steam,Shopping,"London, UK"
TXN_000013,USER_030,38.35,2026-01-30 13:41:00,Google Play,Transport,"Berlin, DE"
TXN_FRAUD_4453_1,USER_001,423.7179917541888,2026-01-30 13:42:00,Steam,Shopping,"London, UK"
TXN_004853,USER_034,58.4,2026-01-30 13:45:00,Target,Subscription,"Marseille, FR"
TXN_FRAUD_4453_2,USER_001,423.3426497309043,2026-01-30 13:47:00,Steam,Shopping,"London, UK"
TXN_002816,USER_032,4.78,2026-01-30 13:59:00,Steam,Entertainment,"London, UK"
TXN_002539,USER_014,10.48,2026-01-30 14:11:00,Airbnb,Food,"New York, US"
TXN_004055,USER_010,90.05,2026-01-30 16:03:00,Spotify,Food,"Amsterdam, NL"
TXN_000788,USER_025,286.9,2026-01-30 16:04:00,Hertz,Other,"Paris, FR"
TXN_004566,USER_015,35.45,2026-01-30 16:07:00,Steam,Shopping,"Lyon, FR"
TXN_003209,USER_028,156.33,2026-01-30 16:36:00,Starbucks,Subscription,"Amsterdam, NL"
TXN_003632,USER_029,42.54,2026-01-30 16:38:00,Airbnb,Utilities,"Madrid, ES"
TXN_002032,USER_003,78.32,2026-01-30 16:57:00,Netflix,Transport,"London, UK"
TXN_003315,USER_003,44.9,2026-01-30 17:08:00,Uber,Utilities,"Brussels, BE"
TXN_004274,USER_029,8.03,2026-01-30 17:21:00,Hotels.com,Entertainment,"Berlin, DE"
TXN_000096,USER_043,151.72,2026-01-30 17:27:00,Apple Store,Food,"New York, US"
TXN_001226,USER_038,9.02,2026-01-30 17:39:00,Amazon,Transport,"Marseille, FR"
TXN_004903,USER_010,50.44,2026-01-30 17:41:00,Hertz,Subscription,"Marseille, FR"
TXN_003989,USER_011,54.23,2026-01-30 18:10:00,Amazon,Food,"Rome, IT"
TXN_002686,USER_022,132.83,2026-01-30 18:31:00,Hertz,Transport,"New York, US"
TXN_000967,USER_025,55.37,2026-01-30 18:38:00,Uber,Entertainment,"Berlin, DE"
TXN_003149,USER_039,103.97,2026-01-30 18:41:00,Apple Store,Transport,"Rome, IT"
TXN_004053,USER_033,33.2,2026-01-30 18:44:00,Walmart,Fuel,"Rome, IT"
TXN_003226,USER_047,353.99,2026-01-30 19:05:00,Starbucks,Transport,"New York, US"
TXN_000224,USER_025,48.18,2026-01-30 19:11:00,BestBuy,Entertainment,"Rome, IT"
TXN_001868,USER_007,10.23,2026-01-30 19:24:00,Google Play,Transport,"Lagos, NG"
TXN_004433,USER_024,11.79,2026-01-30 20:06:00,Airbnb,Entertainment,"Lyon, FR"
TXN_004307,USER_001,64.03,2026-01-30 20:45:00,Hertz,Fuel,"Lyon, FR"
TXN_003611,USER_045,2.76,2026-01-30 23:39:00,BestBuy,Utilities,"Lyon, FR"
TXN_001494,USER_012,75.96,2026-01-30 23:42:00,Walmart,Subscription,"Paris, FR"
TXN_002879,USER_012,2636.2625067646472,2026-01-31 01:08:00,Walmart,Fuel,"Moscow, RU"
TXN_001596,USER_040,32.05,2026-01-31 01:10:00,Airbnb,Healthcare,"Paris, FR"
TXN_003982,USER_001,4.56,2026-01-31 01:49:00,Steam,Other,"Madrid, ES"
TXN_000262,USER_044,7.59,2026-01-31 02:23:00,Amazon,Other,"London, UK"
TXN_002205,USER_002,70.54,2026-01-31 02:38:00,Whole Foods,Shopping,"Rome, IT"
TXN_001262,USER_004,1.54,2026-01-31 03:04:00,BestBuy,Shopping,"Marseille, FR"
TXN_001448,USER_049,203.49,2026-01-31 03:13:00,Google Play,Subscription,"Amsterdam, NL"
TXN_004702,USER_036,10.88,2026-01-31 04:07:00,Google Play,Entertainment,"Amsterdam, NL"
TXN_004858,USER_012,1590.8680068655517,2026-01-31 04:29:00,Airbnb,Utilities,"Beijing, CN"
TXN_004779,USER_001,40.21,2026-01-31 04:47:00,CVS,Utilities,"London, UK"
TXN_002905,USER_013,45.45,2026-01-31 04:51:00,Steam,Healthcare,"Marseille, FR"
TXN_000226,USER_015,4.86,2026-01-31 04:52:00,Airbnb,Utilities,"Madrid, ES"
TXN_003339,USER_017,33.22,2026-01-31 05:26:00,Hotels.com,Shopping,"Lyon, FR"
TXN_000739,USER_039,14.49,2026-01-31 05:53:00,Shell Gas,Subscription,"New York, US"
TXN_003415,USER_033,11.67,2026-01-31 06:06:00,Spotify,Utilities,"Marseille, FR"
TXN_003084,USER_041,37.82,2026-01-31 06:17:00,Starbucks,Entertainment,"Lagos, NG"
TXN_004847,USER_022,152.32,2026-01-31 06:21:00,Whole Foods,Shopping,"Lyon, FR"
TXN_002049,USER_001,36.94,2026-01-31 06:47:00,Walmart,Transport,"New York, US"
TXN_001356,USER_012,11.65,2026-01-31 07:23:00,Target,Fuel,"New York, US"
TXN_000507,USER_028,21.42,2026-01-31 08:38:00,Apple Store,Other,"Lyon, FR"
TXN_003346,USER_010,141.86,2026-01-31 09:38:00,BestBuy,Travel,"Berlin, DE"
TXN_001837,USER_021,140.77,2026-01-31 09:38:00,Walmart,Fuel,"Madrid, ES"
TXN_000245,USER_030,32.87,2026-01-31 09:49:00,Walmart,Subscription,"Madrid, ES"
TXN_004766,USER_019,85.34,2026-01-31 09:50:00,Amazon,Entertainment,"Amsterdam, NL"
TXN_002678,USER_050,12.51,2026-01-31 10:00:00,Whole Foods,Other,"Rome, IT"
TXN_004701,USER_026,88.0,2026-01-31 10:09:00,McDonalds,Subscription,"Marseille, FR"
TXN_000354,USER_050,4583.733658989249,2026-01-31 10:11:00,Google Play,Healthcare,"Amsterdam, NL"
TXN_004263,USER_002,11.61,2026-01-31 10:30:00,Hertz,Travel,"Lyon, FR"
TXN_002639,USER_033,53.95,2026-01-31 10:55:00,CVS,Travel,"Marseille, FR"
TXN_000233,USER_035,113.51,2026-01-31 12:10:00,Walmart,Healthcare,"London, UK"
TXN_002743,USER_018,19.97,2026-01-31 12:45:00,Apple Store,Shopping,"Marseille, FR"
TXN_001492,USER_028,16.17,2026-01-31 12:45:00,Walmart,Entertainment,"Marseille, FR"
TXN_003355,USER_020,23.53,2026-01-31 13:02:00,Airbnb,Entertainment,"London, UK"
TXN_002545,USER_023,24.7,2026-01-31 13:21:00,Airbnb,Transport,"Paris, FR"
TXN_000889,USER_030,14.11,2026-01-31 14:23:00,Target,Utilities,"Lyon, FR"
TXN_002855,USER_023,34.43,2026-01-31 14:28:00,Target,Travel,"Rome, IT"
TXN_004456,USER_002,23.25,2026-01-31 15:15:00,Hertz,Fuel,"Lyon, FR"
TXN_002193,USER_039,3.55,2026-01-31 15:21:00,Google Play,Healthcare,"Paris, FR"
TXN_003914,USER_044,102.21,2026-01-31 15:23:00,Starbucks,Utilities,"Lyon, FR"
TXN_002211,USER_032,21.32,2026-01-31 15:46:00,BestBuy,Travel,"Amsterdam, NL"
TXN_000369,USER_021,175.26,2026-01-31 15:52:00,Airbnb,Subscription,"Brussels, BE"
TXN_004605,USER_038,753.7,2026-01-31 16:06:00,Airbnb,Fuel,"Berlin, DE"
TXN_001558,USER_004,20.64,2026-01-31 16:06:00,Apple Store,Shopping,"Lyon, FR"
TXN_000866,USER_016,10.94,2026-01-31 16:27:00,CVS,Entertainment,"Paris, FR"
TXN_003765,USER_006,20.95,2026-01-31 16:30:00,Target,Transport,"Brussels, BE"
TXN_000429,USER_019,88.24,2026-01-31 16:51:00,Target,Other,"New York, US"
TXN_001489,USER_019,29.46,2026-01-31 16:58:00,Netflix,Other,"New York, US"
TXN_003056,USER_014,16.45,2026-01-31 17:00:00,PayPal,Travel,"Lyon, FR"
TXN_002033,USER_004,16.81,2026-01-31 17:03:00,Shell Gas,Fuel,"Lyon, FR"
TXN_001347,USER_016,4.82,2026-01-31 17:53:00,Amazon,Subscription,"London, UK"
TXN_003184,USER_038,39.17,2026-01-31 18:21:00,CVS,Fuel,"New York, US"
TXN_003341,USER_012,29.07,2026-01-31 18:25:00,BestBuy,Entertainment,"Marseille, FR"
TXN_002742,USER_042,3.55,2026-01-31 18:39:00,Steam,Subscription,"Paris, FR"
TXN_000293,USER_005,384.52,2026-01-31 18:43:00,Target,Other,"Amsterdam, NL"
TXN_001143,USER_030,9.33,2026-01-31 19:16:00,Target,Fuel,"Lyon, FR"
TXN_004848,USER_025,28.73,2026-01-31 23:42:00,Netflix,Other,"Marseille, FR"
TXN_002288,USER_018,87.66,2026-02-01 02:54:00,Apple Store,Other,"Lyon, FR"
TXN_001130,USER_046,10.62,2026-02-01 03:11:00,McDonalds,Healthcare,"Rome, IT"
TXN_001927,USER_012,38.55,2026-02-01 03:35:00,Steam,Food,"Rome, IT"
TXN_001107,USER_030,34.34,2026-02-01 03:48:00,Target,Healthcare,"London, UK"
TXN_002517,USER_028,169.07,2026-02-01 04:10:00,McDonalds,Shopping,"Berlin, DE"
TXN_003927,USER_034,489.17,2026-02-01 04:46:00,Delta Airlines,Transport,"Marseille, FR"
TXN_000287,USER_049,1815.1468244067723,2026-02-01 04:52:00,McDonalds,Subscription,"Beijing, CN"
TXN_004978,USER_037,3.57,2026-02-01 05:40:00,McDonalds,Healthcare,"Paris, FR"
TXN_001681,USER_019,30.51,2026-02-01 05:58:00,Amazon,Shopping,"Rome, IT"
TXN_000599,USER_043,91.51,2026-02-01 05:58:00,Walmart,Healthcare,"London, UK"
TXN_004503,USER_006,36.93,2026-02-01 06:17:00,CVS,Utilities,"Brussels, BE"
TXN_000732,USER_025,35.76,2026-02-01 06:19:00,Whole Foods,Other,"Rome, IT"
TXN_000824,USER_014,8.78,2026-02-01 06:30:00,Airbnb,Travel,"Berlin, DE"
TXN_001772,USER_049,5.97,2026-02-01 06:48:00,Hotels.com,Fuel,"Marseille, FR"
TXN_000842,USER_046,28.15,2026-02-01 06:59:00,Delta Airlines,Fuel,"Berlin, DE"
TXN_004547,USER_009,3.77,2026-02-01 07:02:00,Delta Airlines,Subscription,"Amsterdam, NL"
TXN_002382,USER_040,16.39,2026-02-01 07:51:00,Uber,Food,"Paris, FR"
TXN_001936,USER_046,38.23,2026-02-01 07:55:00,Shell Gas,Food,"Marseille, FR"
TXN_001287,USER_010,117.9,2026-02-01 08:28:00,Amazon,Shopping,"Madrid, ES"
TXN_004900,USER_048,376.2,2026-02-01 08:30:00,Uber,Shopping,"London, UK"
TXN_000123,USER_050,40.37,2026-02-01 08:50:00,Amazon,Entertainment,"New York, US"
TXN_004482,USER_045,15.82,2026-02-01 08:58:00,Walmart,Transport,"Paris, FR"
TXN_000996,USER_042,26.67,2026-02-01 09:22:00,McDonalds,Utilities,"Berlin, DE"
TXN_000408,USER_017,87.17,2026-02-01 09:38:00,Whole Foods,Other,"New York, US"
TXN_002065,USER_010,33.73,2026-02-01 09:57:00,Apple Store,Transport,"Madrid, ES"
TXN_000759,USER_042,7.91,2026-02-01 10:07:00,Shell Gas,Transport,"Brussels, BE"
TXN_003814,USER_039,29.79,2026-02-01 11:29:00,Whole Foods,Utilities,"Marseille, FR"
TXN_002915,USER_002,16.62,2026-02-01 11:40:00,Hotels.com,Other,"Madrid, ES"
TXN_004466,USER_005,73.84,2026-02-01 11:42:00,McDonalds,Entertainment,"Lyon, FR"
TXN_002669,USER_045,13.74,2026-02-01 11:42:00,Uber,Entertainment,"Rome, IT"
TXN_002395,USER_025,20.93,2026-02-01 11:53:00,Target,Entertainment,"Amsterdam, NL"
TXN_004256,USER_002,5.22,2026-02-01 12:11:00,Whole Foods,Transport,"Marseille, FR"
TXN_003574,USER_045,17.64,2026-02-01 12:16:00,Target,Travel,"Marseille, FR"
TXN_004602,USER_049,1954.23,2026-02-01 12:23:00,PayPal,Shopping,"Lyon, FR"
TXN_003401,USER_026,6.99,2026-02-01 12:25:00,Starbucks,Shopping,"Brussels, BE"
TXN_000393,USER_039,4.04,2026-02-01 12:31:00,Hotels.com,Utilities,"Brussels, BE"
TXN_003695,USER_005,127.95,2026-02-01 12:48:00,Shell Gas,Other,"Amsterdam, NL"
TXN_003968,USER_023,9.66,2026-02-01 13:31:00,Whole Foods,Utilities,"Rome, IT"
TXN_000624,USER_041,73.85,2026-02-01 14:31:00,Target,Utilities,"Madrid, ES"
TXN_004085,USER_044,192.26,2026-02-01 14:44:00,Hotels.com,Shopping,"Lyon, FR"
TXN_002309,USER_012,164.95,2026-02-01 14:57:00,Google Play,Other,"Berlin, DE"
TXN_002034,USER_001,55.03,2026-02-01 15:10:00,CVS,Travel,"Berlin, DE"
TXN_000598,USER_006,6.23,2026-02-01 15:11:00,Netflix,Food,"Berlin, DE"
TXN_002403,USER_024,37.41,2026-02-01 16:18:00,CVS,Entertainment,"Rome, IT"
TXN_001269,USER_017,19.06,2026-02-01 16:25:00,Steam,Subscription,"New York, US"
